date,date_key,year,quarter,month,month_name,week,dow,is_weekend
2014-09-29,20140929,2014,3,9,Sep,40,1,0
2014-09-30,20140930,2014,3,9,Sep,40,2,0
2014-10-01,20141001,2014,4,10,Oct,40,3,0
2014-10-02,20141002,2014,4,10,Oct,40,4,0
2014-10-03,20141003,2014,4,10,Oct,40,5,0
2014-10-04,20141004,2014,4,10,Oct,40,6,1
2014-10-05,20141005,2014,4,10,Oct,40,7,1
2014-10-06,20141006,2014,4,10,Oct,41,1,0
2014-10-07,20141007,2014,4,10,Oct,41,2,0
2014-10-08,20141008,2014,4,10,Oct,41,3,0
2014-10-09,20141009,2014,4,10,Oct,41,4,0
2014-10-10,20141010,2014,4,10,Oct,41,5,0
2014-10-11,20141011,2014,4,10,Oct,41,6,1
2014-10-12,20141012,2014,4,10,Oct,41,7,1
2014-10-13,20141013,2014,4,10,Oct,42,1,0
2014-10-14,20141014,2014,4,10,Oct,42,2,0
2014-10-15,20141015,2014,4,10,Oct,42,3,0
2014-10-16,20141016,2014,4,10,Oct,42,4,0
2014-10-17,20141017,2014,4,10,Oct,42,5,0
2014-10-18,20141018,2014,4,10,Oct,42,6,1
2014-10-19,20141019,2014,4,10,Oct,42,7,1
2014-10-20,20141020,2014,4,10,Oct,43,1,0
2014-10-21,20141021,2014,4,10,Oct,43,2,0
2014-10-22,20141022,2014,4,10,Oct,43,3,0
2014-10-23,20141023,2014,4,10,Oct,43,4,0
2014-10-24,20141024,2014,4,10,Oct,43,5,0
2014-10-25,20141025,2014,4,10,Oct,43,6,1
2014-10-26,20141026,2014,4,10,Oct,43,7,1
2014-10-27,20141027,2014,4,10,Oct,44,1,0
2014-10-28,20141028,2014,4,10,Oct,44,2,0
2014-10-29,20141029,2014,4,10,Oct,44,3,0
2014-10-30,20141030,2014,4,10,Oct,44,4,0
2014-10-31,20141031,2014,4,10,Oct,44,5,0
2014-11-01,20141101,2014,4,11,Nov,44,6,1
2014-11-02,20141102,2014,4,11,Nov,44,7,1
2014-11-03,20141103,2014,4,11,Nov,45,1,0
2014-11-04,20141104,2014,4,11,Nov,45,2,0
2014-11-05,20141105,2014,4,11,Nov,45,3,0
2014-11-06,20141106,2014,4,11,Nov,45,4,0
2014-11-07,20141107,2014,4,11,Nov,45,5,0
2014-11-08,20141108,2014,4,11,Nov,45,6,1
2014-11-09,20141109,2014,4,11,Nov,45,7,1
2014-11-10,20141110,2014,4,11,Nov,46,1,0
2014-11-11,20141111,2014,4,11,Nov,46,2,0
2014-11-12,20141112,2014,4,11,Nov,46,3,0
2014-11-13,20141113,2014,4,11,Nov,46,4,0
2014-11-14,20141114,2014,4,11,Nov,46,5,0
2014-11-15,20141115,2014,4,11,Nov,46,6,1
2014-11-16,20141116,2014,4,11,Nov,46,7,1
2014-11-17,20141117,2014,4,11,Nov,47,1,0
2014-11-18,20141118,2014,4,11,Nov,47,2,0
2014-11-19,20141119,2014,4,11,Nov,47,3,0
2014-11-20,20141120,2014,4,11,Nov,47,4,0
2014-11-21,20141121,2014,4,11,Nov,47,5,0
2014-11-22,20141122,2014,4,11,Nov,47,6,1
2014-11-23,20141123,2014,4,11,Nov,47,7,1
2014-11-24,20141124,2014,4,11,Nov,48,1,0
2014-11-25,20141125,2014,4,11,Nov,48,2,0
2014-11-26,20141126,2014,4,11,Nov,48,3,0
2014-11-27,20141127,2014,4,11,Nov,48,4,0
2014-11-28,20141128,2014,4,11,Nov,48,5,0
2014-11-29,20141129,2014,4,11,Nov,48,6,1
2014-11-30,20141130,2014,4,11,Nov,48,7,1
2014-12-01,20141201,2014,4,12,Dec,49,1,0
2014-12-02,20141202,2014,4,12,Dec,49,2,0
2014-12-03,20141203,2014,4,12,Dec,49,3,0
2014-12-04,20141204,2014,4,12,Dec,49,4,0
2014-12-05,20141205,2014,4,12,Dec,49,5,0
2014-12-06,20141206,2014,4,12,Dec,49,6,1
2014-12-07,20141207,2014,4,12,Dec,49,7,1
2014-12-08,20141208,2014,4,12,Dec,50,1,0
2014-12-09,20141209,2014,4,12,Dec,50,2,0
2014-12-10,20141210,2014,4,12,Dec,50,3,0
2014-12-11,20141211,2014,4,12,Dec,50,4,0
2014-12-12,20141212,2014,4,12,Dec,50,5,0
2014-12-13,20141213,2014,4,12,Dec,50,6,1
2014-12-14,20141214,2014,4,12,Dec,50,7,1
2014-12-15,20141215,2014,4,12,Dec,51,1,0
2014-12-16,20141216,2014,4,12,Dec,51,2,0
2014-12-17,20141217,2014,4,12,Dec,51,3,0
2014-12-18,20141218,2014,4,12,Dec,51,4,0
2014-12-19,20141219,2014,4,12,Dec,51,5,0
2014-12-20,20141220,2014,4,12,Dec,51,6,1
2014-12-21,20141221,2014,4,12,Dec,51,7,1
2014-12-22,20141222,2014,4,12,Dec,52,1,0
2014-12-23,20141223,2014,4,12,Dec,52,2,0
2014-12-24,20141224,2014,4,12,Dec,52,3,0
2014-12-25,20141225,2014,4,12,Dec,52,4,0
2014-12-26,20141226,2014,4,12,Dec,52,5,0
2014-12-27,20141227,2014,4,12,Dec,52,6,1
2014-12-28,20141228,2014,4,12,Dec,52,7,1
2014-12-29,20141229,2014,4,12,Dec,1,1,0
2014-12-30,20141230,2014,4,12,Dec,1,2,0
2014-12-31,20141231,2014,4,12,Dec,1,3,0
2015-01-01,20150101,2015,1,1,Jan,1,4,0
2015-01-02,20150102,2015,1,1,Jan,1,5,0
2015-01-03,20150103,2015,1,1,Jan,1,6,1
2015-01-04,20150104,2015,1,1,Jan,1,7,1
2015-01-05,20150105,2015,1,1,Jan,2,1,0
2015-01-06,20150106,2015,1,1,Jan,2,2,0
2015-01-07,20150107,2015,1,1,Jan,2,3,0
2015-01-08,20150108,2015,1,1,Jan,2,4,0
2015-01-09,20150109,2015,1,1,Jan,2,5,0
2015-01-10,20150110,2015,1,1,Jan,2,6,1
2015-01-11,20150111,2015,1,1,Jan,2,7,1
2015-01-12,20150112,2015,1,1,Jan,3,1,0
2015-01-13,20150113,2015,1,1,Jan,3,2,0
2015-01-14,20150114,2015,1,1,Jan,3,3,0
2015-01-15,20150115,2015,1,1,Jan,3,4,0
2015-01-16,20150116,2015,1,1,Jan,3,5,0
2015-01-17,20150117,2015,1,1,Jan,3,6,1
2015-01-18,20150118,2015,1,1,Jan,3,7,1
2015-01-19,20150119,2015,1,1,Jan,4,1,0
2015-01-20,20150120,2015,1,1,Jan,4,2,0
2015-01-21,20150121,2015,1,1,Jan,4,3,0
2015-01-22,20150122,2015,1,1,Jan,4,4,0
2015-01-23,20150123,2015,1,1,Jan,4,5,0
2015-01-24,20150124,2015,1,1,Jan,4,6,1
2015-01-25,20150125,2015,1,1,Jan,4,7,1
2015-01-26,20150126,2015,1,1,Jan,5,1,0
2015-01-27,20150127,2015,1,1,Jan,5,2,0
2015-01-28,20150128,2015,1,1,Jan,5,3,0
2015-01-29,20150129,2015,1,1,Jan,5,4,0
2015-01-30,20150130,2015,1,1,Jan,5,5,0
2015-01-31,20150131,2015,1,1,Jan,5,6,1
2015-02-01,20150201,2015,1,2,Feb,5,7,1
2015-02-02,20150202,2015,1,2,Feb,6,1,0
2015-02-03,20150203,2015,1,2,Feb,6,2,0
2015-02-04,20150204,2015,1,2,Feb,6,3,0
2015-02-05,20150205,2015,1,2,Feb,6,4,0
2015-02-06,20150206,2015,1,2,Feb,6,5,0
2015-02-07,20150207,2015,1,2,Feb,6,6,1
2015-02-08,20150208,2015,1,2,Feb,6,7,1
2015-02-09,20150209,2015,1,2,Feb,7,1,0
2015-02-10,20150210,2015,1,2,Feb,7,2,0
2015-02-11,20150211,2015,1,2,Feb,7,3,0
2015-02-12,20150212,2015,1,2,Feb,7,4,0
2015-02-13,20150213,2015,1,2,Feb,7,5,0
2015-02-14,20150214,2015,1,2,Feb,7,6,1
2015-02-15,20150215,2015,1,2,Feb,7,7,1
2015-02-16,20150216,2015,1,2,Feb,8,1,0
2015-02-17,20150217,2015,1,2,Feb,8,2,0
2015-02-18,20150218,2015,1,2,Feb,8,3,0
2015-02-19,20150219,2015,1,2,Feb,8,4,0
2015-02-20,20150220,2015,1,2,Feb,8,5,0
2015-02-21,20150221,2015,1,2,Feb,8,6,1
2015-02-22,20150222,2015,1,2,Feb,8,7,1
2015-02-23,20150223,2015,1,2,Feb,9,1,0
2015-02-24,20150224,2015,1,2,Feb,9,2,0
2015-02-25,20150225,2015,1,2,Feb,9,3,0
2015-02-26,20150226,2015,1,2,Feb,9,4,0
2015-02-27,20150227,2015,1,2,Feb,9,5,0
2015-02-28,20150228,2015,1,2,Feb,9,6,1
2015-03-01,20150301,2015,1,3,Mar,9,7,1
2015-03-02,20150302,2015,1,3,Mar,10,1,0
2015-03-03,20150303,2015,1,3,Mar,10,2,0
2015-03-04,20150304,2015,1,3,Mar,10,3,0
2015-03-05,20150305,2015,1,3,Mar,10,4,0
2015-03-06,20150306,2015,1,3,Mar,10,5,0
2015-03-07,20150307,2015,1,3,Mar,10,6,1
2015-03-08,20150308,2015,1,3,Mar,10,7,1
2015-03-09,20150309,2015,1,3,Mar,11,1,0
2015-03-10,20150310,2015,1,3,Mar,11,2,0
2015-03-11,20150311,2015,1,3,Mar,11,3,0
2015-03-12,20150312,2015,1,3,Mar,11,4,0
2015-03-13,20150313,2015,1,3,Mar,11,5,0
2015-03-14,20150314,2015,1,3,Mar,11,6,1
2015-03-15,20150315,2015,1,3,Mar,11,7,1
2015-03-16,20150316,2015,1,3,Mar,12,1,0
2015-03-17,20150317,2015,1,3,Mar,12,2,0
2015-03-18,20150318,2015,1,3,Mar,12,3,0
2015-03-19,20150319,2015,1,3,Mar,12,4,0
2015-03-20,20150320,2015,1,3,Mar,12,5,0
2015-03-21,20150321,2015,1,3,Mar,12,6,1
2015-03-22,20150322,2015,1,3,Mar,12,7,1
2015-03-23,20150323,2015,1,3,Mar,13,1,0
2015-03-24,20150324,2015,1,3,Mar,13,2,0
2015-03-25,20150325,2015,1,3,Mar,13,3,0
2015-03-26,20150326,2015,1,3,Mar,13,4,0
2015-03-27,20150327,2015,1,3,Mar,13,5,0
2015-03-28,20150328,2015,1,3,Mar,13,6,1
2015-03-29,20150329,2015,1,3,Mar,13,7,1
2015-03-30,20150330,2015,1,3,Mar,14,1,0
2015-03-31,20150331,2015,1,3,Mar,14,2,0
2015-04-01,20150401,2015,2,4,Apr,14,3,0
2015-04-02,20150402,2015,2,4,Apr,14,4,0
2015-04-03,20150403,2015,2,4,Apr,14,5,0
2015-04-04,20150404,2015,2,4,Apr,14,6,1
2015-04-05,20150405,2015,2,4,Apr,14,7,1
2015-04-06,20150406,2015,2,4,Apr,15,1,0
2015-04-07,20150407,2015,2,4,Apr,15,2,0
2015-04-08,20150408,2015,2,4,Apr,15,3,0
2015-04-09,20150409,2015,2,4,Apr,15,4,0
2015-04-10,20150410,2015,2,4,Apr,15,5,0
2015-04-11,20150411,2015,2,4,Apr,15,6,1
2015-04-12,20150412,2015,2,4,Apr,15,7,1
2015-04-13,20150413,2015,2,4,Apr,16,1,0
2015-04-14,20150414,2015,2,4,Apr,16,2,0
2015-04-15,20150415,2015,2,4,Apr,16,3,0
2015-04-16,20150416,2015,2,4,Apr,16,4,0
2015-04-17,20150417,2015,2,4,Apr,16,5,0
2015-04-18,20150418,2015,2,4,Apr,16,6,1
2015-04-19,20150419,2015,2,4,Apr,16,7,1
2015-04-20,20150420,2015,2,4,Apr,17,1,0
2015-04-21,20150421,2015,2,4,Apr,17,2,0
2015-04-22,20150422,2015,2,4,Apr,17,3,0
2015-04-23,20150423,2015,2,4,Apr,17,4,0
2015-04-24,20150424,2015,2,4,Apr,17,5,0
2015-04-25,20150425,2015,2,4,Apr,17,6,1
2015-04-26,20150426,2015,2,4,Apr,17,7,1
2015-04-27,20150427,2015,2,4,Apr,18,1,0
2015-04-28,20150428,2015,2,4,Apr,18,2,0
2015-04-29,20150429,2015,2,4,Apr,18,3,0
2015-04-30,20150430,2015,2,4,Apr,18,4,0
2015-05-01,20150501,2015,2,5,May,18,5,0
2015-05-02,20150502,2015,2,5,May,18,6,1
2015-05-03,20150503,2015,2,5,May,18,7,1
2015-05-04,20150504,2015,2,5,May,19,1,0
2015-05-05,20150505,2015,2,5,May,19,2,0
2015-05-06,20150506,2015,2,5,May,19,3,0
2015-05-07,20150507,2015,2,5,May,19,4,0
2015-05-08,20150508,2015,2,5,May,19,5,0
2015-05-09,20150509,2015,2,5,May,19,6,1
2015-05-10,20150510,2015,2,5,May,19,7,1
2015-05-11,20150511,2015,2,5,May,20,1,0
2015-05-12,20150512,2015,2,5,May,20,2,0
2015-05-13,20150513,2015,2,5,May,20,3,0
2015-05-14,20150514,2015,2,5,May,20,4,0
2015-05-15,20150515,2015,2,5,May,20,5,0
2015-05-16,20150516,2015,2,5,May,20,6,1
2015-05-17,20150517,2015,2,5,May,20,7,1
2015-05-18,20150518,2015,2,5,May,21,1,0
2015-05-19,20150519,2015,2,5,May,21,2,0
2015-05-20,20150520,2015,2,5,May,21,3,0
2015-05-21,20150521,2015,2,5,May,21,4,0
2015-05-22,20150522,2015,2,5,May,21,5,0
2015-05-23,20150523,2015,2,5,May,21,6,1
2015-05-24,20150524,2015,2,5,May,21,7,1
2015-05-25,20150525,2015,2,5,May,22,1,0
2015-05-26,20150526,2015,2,5,May,22,2,0
2015-05-27,20150527,2015,2,5,May,22,3,0
2015-05-28,20150528,2015,2,5,May,22,4,0
2015-05-29,20150529,2015,2,5,May,22,5,0
2015-05-30,20150530,2015,2,5,May,22,6,1
2015-05-31,20150531,2015,2,5,May,22,7,1
2015-06-01,20150601,2015,2,6,Jun,23,1,0
2015-06-02,20150602,2015,2,6,Jun,23,2,0
2015-06-03,20150603,2015,2,6,Jun,23,3,0
2015-06-04,20150604,2015,2,6,Jun,23,4,0
2015-06-05,20150605,2015,2,6,Jun,23,5,0
2015-06-06,20150606,2015,2,6,Jun,23,6,1
2015-06-07,20150607,2015,2,6,Jun,23,7,1
2015-06-08,20150608,2015,2,6,Jun,24,1,0
2015-06-09,20150609,2015,2,6,Jun,24,2,0
2015-06-10,20150610,2015,2,6,Jun,24,3,0
2015-06-11,20150611,2015,2,6,Jun,24,4,0
2015-06-12,20150612,2015,2,6,Jun,24,5,0
2015-06-13,20150613,2015,2,6,Jun,24,6,1
2015-06-14,20150614,2015,2,6,Jun,24,7,1
2015-06-15,20150615,2015,2,6,Jun,25,1,0
2015-06-16,20150616,2015,2,6,Jun,25,2,0
2015-06-17,20150617,2015,2,6,Jun,25,3,0
2015-06-18,20150618,2015,2,6,Jun,25,4,0
2015-06-19,20150619,2015,2,6,Jun,25,5,0
2015-06-20,20150620,2015,2,6,Jun,25,6,1
2015-06-21,20150621,2015,2,6,Jun,25,7,1
2015-06-22,20150622,2015,2,6,Jun,26,1,0
2015-06-23,20150623,2015,2,6,Jun,26,2,0
2015-06-24,20150624,2015,2,6,Jun,26,3,0
2015-06-25,20150625,2015,2,6,Jun,26,4,0
2015-06-26,20150626,2015,2,6,Jun,26,5,0
2015-06-27,20150627,2015,2,6,Jun,26,6,1
2015-06-28,20150628,2015,2,6,Jun,26,7,1
2015-06-29,20150629,2015,2,6,Jun,27,1,0
2015-06-30,20150630,2015,2,6,Jun,27,2,0
2015-07-01,20150701,2015,3,7,Jul,27,3,0
2015-07-02,20150702,2015,3,7,Jul,27,4,0
2015-07-03,20150703,2015,3,7,Jul,27,5,0
2015-07-04,20150704,2015,3,7,Jul,27,6,1
2015-07-05,20150705,2015,3,7,Jul,27,7,1
2015-07-06,20150706,2015,3,7,Jul,28,1,0
2015-07-07,20150707,2015,3,7,Jul,28,2,0
2015-07-08,20150708,2015,3,7,Jul,28,3,0
2015-07-09,20150709,2015,3,7,Jul,28,4,0
2015-07-10,20150710,2015,3,7,Jul,28,5,0
2015-07-11,20150711,2015,3,7,Jul,28,6,1
2015-07-12,20150712,2015,3,7,Jul,28,7,1
2015-07-13,20150713,2015,3,7,Jul,29,1,0
2015-07-14,20150714,2015,3,7,Jul,29,2,0
2015-07-15,20150715,2015,3,7,Jul,29,3,0
2015-07-16,20150716,2015,3,7,Jul,29,4,0
2015-07-17,20150717,2015,3,7,Jul,29,5,0
2015-07-18,20150718,2015,3,7,Jul,29,6,1
2015-07-19,20150719,2015,3,7,Jul,29,7,1
2015-07-20,20150720,2015,3,7,Jul,30,1,0
2015-07-21,20150721,2015,3,7,Jul,30,2,0
2015-07-22,20150722,2015,3,7,Jul,30,3,0
2015-07-23,20150723,2015,3,7,Jul,30,4,0
2015-07-24,20150724,2015,3,7,Jul,30,5,0
2015-07-25,20150725,2015,3,7,Jul,30,6,1
2015-07-26,20150726,2015,3,7,Jul,30,7,1
2015-07-27,20150727,2015,3,7,Jul,31,1,0
2015-07-28,20150728,2015,3,7,Jul,31,2,0
2015-07-29,20150729,2015,3,7,Jul,31,3,0
2015-07-30,20150730,2015,3,7,Jul,31,4,0
2015-07-31,20150731,2015,3,7,Jul,31,5,0
2015-08-01,20150801,2015,3,8,Aug,31,6,1
2015-08-02,20150802,2015,3,8,Aug,31,7,1
2015-08-03,20150803,2015,3,8,Aug,32,1,0
2015-08-04,20150804,2015,3,8,Aug,32,2,0
2015-08-05,20150805,2015,3,8,Aug,32,3,0
2015-08-06,20150806,2015,3,8,Aug,32,4,0
2015-08-07,20150807,2015,3,8,Aug,32,5,0
2015-08-08,20150808,2015,3,8,Aug,32,6,1
2015-08-09,20150809,2015,3,8,Aug,32,7,1
2015-08-10,20150810,2015,3,8,Aug,33,1,0
2015-08-11,20150811,2015,3,8,Aug,33,2,0
2015-08-12,20150812,2015,3,8,Aug,33,3,0
2015-08-13,20150813,2015,3,8,Aug,33,4,0
2015-08-14,20150814,2015,3,8,Aug,33,5,0
2015-08-15,20150815,2015,3,8,Aug,33,6,1
2015-08-16,20150816,2015,3,8,Aug,33,7,1
2015-08-17,20150817,2015,3,8,Aug,34,1,0
2015-08-18,20150818,2015,3,8,Aug,34,2,0
2015-08-19,20150819,2015,3,8,Aug,34,3,0
2015-08-20,20150820,2015,3,8,Aug,34,4,0
2015-08-21,20150821,2015,3,8,Aug,34,5,0
2015-08-22,20150822,2015,3,8,Aug,34,6,1
2015-08-23,20150823,2015,3,8,Aug,34,7,1
2015-08-24,20150824,2015,3,8,Aug,35,1,0
2015-08-25,20150825,2015,3,8,Aug,35,2,0
2015-08-26,20150826,2015,3,8,Aug,35,3,0
2015-08-27,20150827,2015,3,8,Aug,35,4,0
2015-08-28,20150828,2015,3,8,Aug,35,5,0
2015-08-29,20150829,2015,3,8,Aug,35,6,1
2015-08-30,20150830,2015,3,8,Aug,35,7,1
2015-08-31,20150831,2015,3,8,Aug,36,1,0
2015-09-01,20150901,2015,3,9,Sep,36,2,0
2015-09-02,20150902,2015,3,9,Sep,36,3,0
2015-09-03,20150903,2015,3,9,Sep,36,4,0
2015-09-04,20150904,2015,3,9,Sep,36,5,0
2015-09-05,20150905,2015,3,9,Sep,36,6,1
2015-09-06,20150906,2015,3,9,Sep,36,7,1
2015-09-07,20150907,2015,3,9,Sep,37,1,0
2015-09-08,20150908,2015,3,9,Sep,37,2,0
2015-09-09,20150909,2015,3,9,Sep,37,3,0
2015-09-10,20150910,2015,3,9,Sep,37,4,0
2015-09-11,20150911,2015,3,9,Sep,37,5,0
2015-09-12,20150912,2015,3,9,Sep,37,6,1
2015-09-13,20150913,2015,3,9,Sep,37,7,1
2015-09-14,20150914,2015,3,9,Sep,38,1,0
2015-09-15,20150915,2015,3,9,Sep,38,2,0
2015-09-16,20150916,2015,3,9,Sep,38,3,0
2015-09-17,20150917,2015,3,9,Sep,38,4,0
2015-09-18,20150918,2015,3,9,Sep,38,5,0
2015-09-19,20150919,2015,3,9,Sep,38,6,1
2015-09-20,20150920,2015,3,9,Sep,38,7,1
2015-09-21,20150921,2015,3,9,Sep,39,1,0
2015-09-22,20150922,2015,3,9,Sep,39,2,0
2015-09-23,20150923,2015,3,9,Sep,39,3,0
2015-09-24,20150924,2015,3,9,Sep,39,4,0
2015-09-25,20150925,2015,3,9,Sep,39,5,0
2015-09-26,20150926,2015,3,9,Sep,39,6,1
2015-09-27,20150927,2015,3,9,Sep,39,7,1
2015-09-28,20150928,2015,3,9,Sep,40,1,0
2015-09-29,20150929,2015,3,9,Sep,40,2,0
2015-09-30,20150930,2015,3,9,Sep,40,3,0
2015-10-01,20151001,2015,4,10,Oct,40,4,0
2015-10-02,20151002,2015,4,10,Oct,40,5,0
2015-10-03,20151003,2015,4,10,Oct,40,6,1
2015-10-04,20151004,2015,4,10,Oct,40,7,1
2015-10-05,20151005,2015,4,10,Oct,41,1,0
2015-10-06,20151006,2015,4,10,Oct,41,2,0
2015-10-07,20151007,2015,4,10,Oct,41,3,0
2015-10-08,20151008,2015,4,10,Oct,41,4,0
2015-10-09,20151009,2015,4,10,Oct,41,5,0
2015-10-10,20151010,2015,4,10,Oct,41,6,1
2015-10-11,20151011,2015,4,10,Oct,41,7,1
2015-10-12,20151012,2015,4,10,Oct,42,1,0
2015-10-13,20151013,2015,4,10,Oct,42,2,0
2015-10-14,20151014,2015,4,10,Oct,42,3,0
2015-10-15,20151015,2015,4,10,Oct,42,4,0
2015-10-16,20151016,2015,4,10,Oct,42,5,0
2015-10-17,20151017,2015,4,10,Oct,42,6,1
2015-10-18,20151018,2015,4,10,Oct,42,7,1
2015-10-19,20151019,2015,4,10,Oct,43,1,0
2015-10-20,20151020,2015,4,10,Oct,43,2,0
2015-10-21,20151021,2015,4,10,Oct,43,3,0
2015-10-22,20151022,2015,4,10,Oct,43,4,0
2015-10-23,20151023,2015,4,10,Oct,43,5,0
2015-10-24,20151024,2015,4,10,Oct,43,6,1
2015-10-25,20151025,2015,4,10,Oct,43,7,1
2015-10-26,20151026,2015,4,10,Oct,44,1,0
2015-10-27,20151027,2015,4,10,Oct,44,2,0
2015-10-28,20151028,2015,4,10,Oct,44,3,0
2015-10-29,20151029,2015,4,10,Oct,44,4,0
2015-10-30,20151030,2015,4,10,Oct,44,5,0
2015-10-31,20151031,2015,4,10,Oct,44,6,1
2015-11-01,20151101,2015,4,11,Nov,44,7,1
2015-11-02,20151102,2015,4,11,Nov,45,1,0
2015-11-03,20151103,2015,4,11,Nov,45,2,0
2015-11-04,20151104,2015,4,11,Nov,45,3,0
2015-11-05,20151105,2015,4,11,Nov,45,4,0
2015-11-06,20151106,2015,4,11,Nov,45,5,0
2015-11-07,20151107,2015,4,11,Nov,45,6,1
2015-11-08,20151108,2015,4,11,Nov,45,7,1
2015-11-09,20151109,2015,4,11,Nov,46,1,0
2015-11-10,20151110,2015,4,11,Nov,46,2,0
2015-11-11,20151111,2015,4,11,Nov,46,3,0
2015-11-12,20151112,2015,4,11,Nov,46,4,0
2015-11-13,20151113,2015,4,11,Nov,46,5,0
2015-11-14,20151114,2015,4,11,Nov,46,6,1
2015-11-15,20151115,2015,4,11,Nov,46,7,1
2015-11-16,20151116,2015,4,11,Nov,47,1,0
2015-11-17,20151117,2015,4,11,Nov,47,2,0
2015-11-18,20151118,2015,4,11,Nov,47,3,0
2015-11-19,20151119,2015,4,11,Nov,47,4,0
2015-11-20,20151120,2015,4,11,Nov,47,5,0
2015-11-21,20151121,2015,4,11,Nov,47,6,1
2015-11-22,20151122,2015,4,11,Nov,47,7,1
2015-11-23,20151123,2015,4,11,Nov,48,1,0
2015-11-24,20151124,2015,4,11,Nov,48,2,0
2015-11-25,20151125,2015,4,11,Nov,48,3,0
2015-11-26,20151126,2015,4,11,Nov,48,4,0
2015-11-27,20151127,2015,4,11,Nov,48,5,0
2015-11-28,20151128,2015,4,11,Nov,48,6,1
2015-11-29,20151129,2015,4,11,Nov,48,7,1
2015-11-30,20151130,2015,4,11,Nov,49,1,0
2015-12-01,20151201,2015,4,12,Dec,49,2,0
2015-12-02,20151202,2015,4,12,Dec,49,3,0
2015-12-03,20151203,2015,4,12,Dec,49,4,0
2015-12-04,20151204,2015,4,12,Dec,49,5,0
2015-12-05,20151205,2015,4,12,Dec,49,6,1
2015-12-06,20151206,2015,4,12,Dec,49,7,1
2015-12-07,20151207,2015,4,12,Dec,50,1,0
2015-12-08,20151208,2015,4,12,Dec,50,2,0
2015-12-09,20151209,2015,4,12,Dec,50,3,0
2015-12-10,20151210,2015,4,12,Dec,50,4,0
2015-12-11,20151211,2015,4,12,Dec,50,5,0
2015-12-12,20151212,2015,4,12,Dec,50,6,1
2015-12-13,20151213,2015,4,12,Dec,50,7,1
2015-12-14,20151214,2015,4,12,Dec,51,1,0
2015-12-15,20151215,2015,4,12,Dec,51,2,0
2015-12-16,20151216,2015,4,12,Dec,51,3,0
2015-12-17,20151217,2015,4,12,Dec,51,4,0
2015-12-18,20151218,2015,4,12,Dec,51,5,0
2015-12-19,20151219,2015,4,12,Dec,51,6,1
2015-12-20,20151220,2015,4,12,Dec,51,7,1
2015-12-21,20151221,2015,4,12,Dec,52,1,0
2015-12-22,20151222,2015,4,12,Dec,52,2,0
2015-12-23,20151223,2015,4,12,Dec,52,3,0
2015-12-24,20151224,2015,4,12,Dec,52,4,0
2015-12-25,20151225,2015,4,12,Dec,52,5,0
2015-12-26,20151226,2015,4,12,Dec,52,6,1
2015-12-27,20151227,2015,4,12,Dec,52,7,1
2015-12-28,20151228,2015,4,12,Dec,53,1,0
2015-12-29,20151229,2015,4,12,Dec,53,2,0
2015-12-30,20151230,2015,4,12,Dec,53,3,0
2015-12-31,20151231,2015,4,12,Dec,53,4,0
